t1 ;latitude;longitude;t2;LV_voltage;t3;BMS_volt_min;BMS_volt_max;BMS_volt_avg;BMS_volt_tot;t4;BMS_current;BMS_charge;t5;Accel_x;Accel_y;Accel_z;t6;BMS_temp_min;BMS_temp_max;BMS_temp_avg;t7;MC_motor_temp;t8;MC_power_stage_temp;t9;MC_air_temp;t10;MC_actual_speed;MC_actual_current;MC_output_voltage;MC_motor_power;MC_cmd_current;MC_DC_bus_voltage
424;52.95478;6.52035;424;18.79524877;424;24.63315805;11.60851247;14.31308821;12.58521293;424;18.95057216;13.10066383;424;21.15068665;22.23049193;21.94069835;424;14.18678252;20.76894376;16.83332802;424;12.90084487;424;20.56676358;424;12.25225429;424;19.74471365;14.66274732;19.4200931;18.59150982;17.10596749;11.22950192
425;52.95476;6.52030;425;12.56204275;425;23.92318996;18.07079187;23.14666297;19.82440868;425;22.95270139;20.9070645;425;23.82069116;13.25629021;11.18807679;425;15.71126237;22.72347056;11.67468634;425;12.86321865;425;20.58070302;425;11.68639543;425;14.23361577;11.27857308;11.1888715;24.0627711;24.53912099;14.60517495
426;52.95475;6.52023;426;18.10306927;426;15.27922269;16.81708269;23.89816144;13.4437301;426;21.52471515;17.60065747;426;12.56445767;15.55737218;18.82535701;426;24.52826377;12.05562698;23.31042643;426;13.05774437;426;16.78825065;426;14.0165529;426;12.01045428;15.27540228;18.7010714;13.47317668;10.16535495;19.65318257
427;52.95474;6.52015;427;18.49664014;427;23.36302484;10.88057527;13.95448506;13.70444339;427;17.16153755;12.53177695;427;17.1554849;10.51144734;15.10590987;427;21.87675701;20.21188602;22.63048424;427;20.26554755;427;17.86450713;427;17.63141049;427;21.2410238;17.51765995;24.66685458;19.704509;15.11804325;21.72424651
428;52.95473;6.52009;428;21.38724242;428;12.34605475;13.29684054;15.85262969;23.56392915;428;10.4866192;13.96853965;428;13.52965738;16.74661439;12.46130096;428;18.79043902;21.06236645;13.78262503;428;15.21695842;428;20.23086821;428;23.31518009;428;15.19898169;21.13101031;22.21827506;21.19289041;19.09604413;10.72526108
429;52.95473;6.52004;429;19.3308947;429;22.94263698;20.01214115;13.91278727;14.55898876;429;12.63716909;11.46886554;429;22.61853644;11.81715006;12.13015828;429;11.02562453;16.33448623;20.42199123;429;15.9129835;429;23.1453905;429;19.20346847;429;12.55548721;18.84710952;23.37747882;21.10667537;17.52418638;18.86034959
430;52.95472;6.51998;430;14.03578802;430;17.10086027;11.08747909;24.12616541;20.46764172;430;22.98591704;14.27938916;430;14.23109341;24.22754427;16.1525263;430;11.84382144;16.80993119;15.84406267;430;18.54472357;430;14.51010106;430;19.07049587;430;10.25454545;12.95309574;11.63149502;19.49788697;13.22879301;19.6573176
431;52.95472;6.51992;431;12.70587034;431;13.8365542;24.12368697;19.1023631;21.91027617;431;16.73217442;10.41885797;431;15.79028148;10.47454345;24.48537902;431;12.73123965;11.0005918;22.5120641;431;19.02331383;431;16.3513431;431;23.45316243;431;24.25265941;12.69438962;18.87064452;24.11163458;24.14758777;15.63959436
432;52.95472;6.51984;432;21.14249953;432;19.73141835;13.35355203;20.66262276;21.49479658;432;22.97956679;10.29833811;432;22.82309014;24.55167915;13.26983552;432;13.96317613;10.3597239;15.50439124;432;17.97146734;432;22.4357437;432;20.89171273;432;19.92349876;11.00909374;17.78536005;14.13165472;10.05924573;24.16733719
433;52.95472;6.51977;433;19.25778059;433;10.71747627;13.55339892;18.89521959;24.85719851;433;18.42416808;18.29048866;433;13.39555526;24.17470706;20.30439901;433;11.24666475;10.38148202;12.7972579;433;17.56361025;433;21.7593317;433;21.69970208;433;17.22278442;19.15830674;12.03054249;24.16326774;18.67086278;23.6636588
434;52.95473;6.51965;434;24.95402617;434;17.00593309;14.82790785;15.22666824;14.8273313;434;20.75833855;14.63864598;434;14.95027142;13.11066368;15.79627276;434;13.07670714;20.20837177;10.71038848;434;15.53786212;434;21.42210979;434;14.9386323;434;18.08770991;17.94425766;22.69714861;24.79978982;17.32837333;23.24718544
435;52.95477;6.51876;435;15.11449242;435;13.57643905;17.34220132;16.48085659;10.46799435;435;13.20660511;13.32806216;435;21.42160097;10.40781181;16.71042953;435;16.6564186;22.75968709;12.56252775;435;12.39467357;435;20.80800547;435;17.42380749;435;12.81182388;16.93975414;13.21627307;23.78412306;21.43556273;10.12866923
436;52.95478;6.51849;436;23.41946254;436;14.10887355;15.98675284;20.7351945;13.77506808;436;16.7014716;12.54572223;436;14.67152605;14.1945568;14.42201052;436;11.82751016;19.92551114;11.65110293;436;19.19746109;436;14.69471134;436;13.87362956;436;11.94537272;23.2056456;21.75458146;23.20206197;17.80762613;12.59362755
437;52.95478;6.51843;437;20.82517661;437;19.35547079;19.65570262;15.53367492;15.96544995;437;10.28351138;10.86943683;437;20.31038457;12.75153785;15.0913699;437;17.91498919;23.77942755;23.82190848;437;14.09004591;437;18.91834512;437;23.64935349;437;23.9337586;15.04851986;17.40433245;14.70732486;21.93774894;15.26242272
438;52.95478;6.51836;438;21.99384731;438;18.49126685;21.66932791;19.85381281;21.2708612;438;20.71955226;10.61867951;438;12.51527566;22.35253917;19.43675756;438;11.82908904;19.34077698;24.31403336;438;16.43728648;438;15.37573975;438;24.92152452;438;13.70560106;15.7378366;11.39742639;19.42123522;21.31665997;23.39225439
439;52.95477;6.51824;439;21.86050968;439;12.24078883;13.81815297;19.81156886;23.04436955;439;10.8554948;12.47815557;439;11.71893572;10.30369446;17.60781352;439;22.59068384;24.98206013;10.47911565;439;19.57125761;439;18.08382522;439;22.62851199;439;24.8262993;11.1087889;15.67237125;16.02656391;24.63852126;21.9433712
440;52.95469;6.51706;440;19.76805879;440;13.13885678;21.59151958;19.05596801;16.86065238;440;11.86510179;19.85839866;440;13.36153622;23.88308678;24.12845773;440;18.205205;12.59438771;16.3893614;440;23.93682293;440;21.97896153;440;10.65314512;440;20.51920297;16.1652503;12.4345087;17.4533484;17.18363149;13.34666092
441;52.95468;6.51687;441;13.79096804;441;20.67672905;16.93999396;10.54127228;17.32630933;441;24.1384454;10.92452604;441;23.52413421;14.50544416;23.08219852;441;24.63047255;22.02661394;10.66604413;441;13.34038427;441;18.17807739;441;21.74374055;441;10.715707;15.12769868;16.58520153;17.04477162;11.83725835;17.61800393
442;52.95469;6.51457;442;23.40669903;442;16.7031357;19.28741005;24.44854628;16.52337693;442;12.45595871;19.22851636;442;23.44252345;21.42980987;16.02970358;442;14.36636326;12.7687128;19.18889426;442;10.58979351;442;13.14573139;442;20.70267039;442;24.8932439;10.43528402;11.15850727;16.84588554;24.57290446;14.41718778
443;52.95469;6.51448;443;20.11020067;443;15.51223558;18.71558709;13.167631;24.09420898;443;10.57322286;24.15017134;443;17.22985584;13.0228309;18.52637329;443;16.95998363;14.70292724;17.4425308;443;10.30164734;443;23.75682185;443;12.38771732;443;19.88194938;16.57477278;24.06824717;13.15743996;11.52118801;20.64289329
444;52.95468;6.51441;444;19.27321532;444;10.64552782;10.05688633;21.83644114;13.46663659;444;24.24842297;24.89081238;444;15.99764151;19.00566799;13.81992325;444;22.93129764;10.77544563;16.41943094;444;16.27207799;444;12.58350654;444;23.27608665;444;20.85287151;20.16535588;16.99098609;12.45973431;10.6440141;22.6407914
445;52.95468;6.51437;445;17.2880301;445;14.52986491;11.28107112;23.81930202;21.06633721;445;23.00993318;12.49516799;445;24.02258562;24.09628145;20.32234385;445;24.997848;10.52259387;24.42157959;445;20.80511238;445;21.12743988;445;16.04668462;445;11.89850306;16.75986699;20.55469448;24.68437827;10.84875366;21.51803048
446;52.95468;6.51433;446;23.78442354;446;13.33056309;21.95868365;20.44342459;18.33661058;446;15.5294022;17.2931712;446;13.9862609;12.07560431;21.30076456;446;16.55983805;15.12095743;11.83868003;446;12.209325;446;17.15919017;446;12.55953441;446;19.50457379;19.36727478;20.5537311;23.26040167;20.77643452;23.45693969
447;52.95467;6.51427;447;17.15091093;447;20.23330961;11.95626362;17.66538608;17.69530919;447;24.12728901;20.40766587;447;14.0003642;22.72334624;21.29905631;447;23.75081592;24.73481877;16.64511929;447;17.50531732;447;19.00990189;447;15.64242011;447;13.77562047;21.07022713;23.38475514;21.17184458;20.66821586;12.97246559
448;52.95466;6.51421;448;24.21630372;448;14.49823019;16.15304507;21.58541305;11.75184266;448;10.93857731;24.33999732;448;17.71687813;23.56271499;16.3638695;448;19.85753486;19.07004007;17.82418044;448;23.33791261;448;22.1834888;448;22.06609304;448;18.28204707;12.82573929;21.17563671;12.83263631;14.1500521;15.57707024
449;52.95464;6.51415;449;24.9870944;449;19.71047746;17.94362452;11.28239461;11.55021318;449;20.28610614;12.07200921;449;16.34647388;12.24250565;10.7025898;449;17.54300962;11.52655588;15.57934168;449;23.245841;449;22.31049187;449;13.81426943;449;22.98999185;23.7884514;18.51331005;23.98542239;19.722894;21.96737824
450;52.95462;6.51410;450;10.0868509;450;18.67923167;10.97534137;16.18519373;11.8829416;450;13.58108588;17.98893375;450;17.33756522;14.0216239;20.4792422;450;15.89390722;18.75038726;16.46115792;450;22.76662259;450;21.67553341;450;20.28378105;450;10.45406842;10.40196881;13.81297483;22.33139022;14.92730962;18.0592115
451;52.95461;6.51407;451;21.5013261;451;20.22482304;18.03975497;11.62915834;14.98607043;451;19.00376162;23.85811783;451;15.43169235;23.37989962;22.0478671;451;22.54121341;12.08547257;21.8862287;451;18.67429917;451;22.28763377;451;12.99049831;451;13.63067778;16.27444542;13.84943268;11.97214225;18.43761789;11.68493411
452;52.95460;6.51404;452;21.85180835;452;21.25903702;22.4676395;11.96647261;15.11550882;452;19.17582017;21.73979546;452;21.78135112;15.78444494;13.33608707;452;20.08010502;20.78413666;12.12233394;452;19.91057713;452;21.95641577;452;22.98925564;452;17.58541394;23.20168777;21.20506105;16.70989654;13.05753093;15.81593743
453;52.95458;6.51400;453;19.63122957;453;17.6284114;18.05975423;21.23970494;17.39424524;453;10.52490482;19.93546612;453;18.34442306;20.18297904;21.40051138;453;17.87238474;11.21379772;18.8974903;453;23.09122235;453;21.82521344;453;13.42399149;453;24.85620489;23.06566741;22.9374783;11.20150369;14.18752576;21.70568584
454;52.95456;6.51397;454;20.7585862;454;19.03798961;22.28213221;20.81635003;23.23905151;454;23.37880633;23.16588696;454;13.12814386;16.1555827;13.77315131;454;24.43744925;11.62761518;23.61814705;454;17.63531173;454;10.64458145;454;17.0303002;454;21.11773831;23.31998901;24.12906133;24.40594647;17.26386073;10.18590082
455;52.95454;6.51393;455;23.99395134;455;17.26920487;14.25944348;11.93221136;19.95582892;455;10.74478704;21.86510883;455;10.90410248;24.76616752;22.09746942;455;14.27532326;15.8077237;13.60242809;455;21.24784209;455;22.47579627;455;16.70227471;455;22.28170331;23.1631279;12.83371657;22.47933586;17.81088969;16.03760003
456;52.95451;6.51388;456;12.52700881;456;22.88460798;18.74949039;16.25557766;15.68890937;456;17.37040424;23.58013422;456;12.99796697;17.56433283;12.68650456;456;19.11208994;22.53557598;21.53595714;456;18.31589851;456;10.63102274;456;20.45751369;456;19.70161508;11.54135855;20.84851456;10.48232553;14.61259247;14.09093591
457;52.95447;6.51384;457;20.32027862;457;10.41250064;11.78903003;24.25013136;14.15807586;457;21.24437766;10.46291398;457;21.2388457;22.79509317;17.06827232;457;24.79366222;21.06214345;14.42705847;457;18.46393706;457;24.04007255;457;10.78366753;457;15.66554036;20.14480305;14.83365659;14.40844499;20.38804169;11.79308563
458;52.95444;6.51382;458;19.96352117;458;13.17118994;15.30015725;23.92549944;17.8259242;458;17.15998655;19.37903238;458;17.78045572;18.91423984;13.81828513;458;11.2373428;17.94672109;18.97637387;458;24.18420948;458;21.91849191;458;14.52658666;458;15.69358184;13.85396938;18.08382952;19.39925117;12.39593308;21.40475419
459;52.95442;6.51380;459;23.90452407;459;15.52617814;21.61681141;16.45310945;10.76890645;459;16.70548797;14.8900603;459;19.21503898;24.8798549;19.25235506;459;20.93845918;21.46693918;11.99598743;459;13.27334336;459;15.58777718;459;24.21666572;459;21.84398852;19.84139129;21.12065081;22.02566244;12.64151538;24.05411805
460;52.95438;6.51378;460;18.21426664;460;22.0280809;16.43208012;10.53008987;15.46129067;460;18.05442335;18.33664891;460;20.00362994;21.55737608;20.7699448;460;21.37576478;11.96223893;14.23824541;460;16.67335421;460;12.23042847;460;22.13386908;460;10.37366581;19.26909608;19.1496091;18.59476983;18.93547055;22.85352975
461;52.95425;6.51373;461;17.18243126;461;19.80851624;13.19750207;19.48647097;15.29418057;461;10.0259576;23.7151424;461;21.65175139;19.91240862;21.37733926;461;11.45520056;15.84205777;12.57975608;461;22.01121645;461;17.28586917;461;11.90493727;461;16.85711022;15.63388722;12.64347078;13.28332788;22.40617316;14.1118213
462;52.95309;6.51334;462;14.61432069;462;18.41635448;15.47137941;15.4791268;18.99535165;462;17.93663871;14.87311653;462;10.73110772;20.85024747;22.39438562;462;13.21064902;23.93232493;23.1921414;462;24.20317486;462;12.42992456;462;14.9662829;462;24.5501447;15.55179804;12.97500796;18.24387455;16.32907473;21.31721756
463;52.95305;6.51333;463;22.87288799;463;13.51349748;19.25101373;19.67108761;10.03074459;463;12.51962485;10.83909864;463;11.07097967;19.7923428;14.92563447;463;15.32865788;14.63422939;16.87728212;463;21.93082557;463;16.32213552;463;18.54346407;463;15.04596301;12.29076112;12.00212295;10.00749925;21.60813754;18.21086781
464;52.95302;6.51331;464;18.49163115;464;17.16811006;10.02397739;10.43962152;12.25903745;464;19.56779618;24.86989982;464;13.52730339;16.46741093;11.41601857;464;21.04740555;24.70795455;17.64485834;464;10.13314859;464;16.22154855;464;17.85129831;464;23.36108065;13.86160646;22.56802834;17.52869434;10.99163493;12.63307026
465;52.95300;6.51328;465;23.09483798;465;10.09579461;17.8706159;19.09012913;22.85914318;465;10.40111886;14.38927055;465;11.86429904;15.66121175;11.15963201;465;21.65350116;18.16864744;21.8839649;465;19.23277956;465;24.40530661;465;13.77264204;465;18.85890669;17.0861115;12.67836104;22.10374672;22.36984695;20.96358494
466;52.95298;6.51326;466;14.59445539;466;24.95148146;22.02173849;15.04786309;13.51337597;466;20.94502781;21.00358212;466;14.14065949;22.26505838;20.86862089;466;19.34682472;23.22973484;16.80924468;466;17.65623847;466;10.36396228;466;18.63914644;466;15.13745383;16.28023386;22.49959121;11.90535234;23.49409046;22.4708228
467;52.95295;6.51324;467;15.07458411;467;23.28301233;17.82673648;12.47843764;17.27693111;467;11.86289604;18.38688223;467;10.83150637;18.42434035;14.88676861;467;16.62451746;10.9408988;17.97251497;467;22.69896704;467;14.77894589;467;16.02002576;467;21.89432913;12.18139706;21.91195949;18.00665415;21.46406178;12.66520133
468;52.95293;6.51321;468;20.39616807;468;12.3221756;16.37715666;22.81938272;18.36417115;468;13.22352473;19.55134387;468;15.52049667;15.4105893;16.73309169;468;23.48430303;12.53401125;24.40057186;468;15.66324436;468;13.59430481;468;22.28815771;468;23.59691894;16.81291413;21.87005591;20.19832936;18.23832276;20.4937026
469;52.95291;6.51318;469;12.16350744;469;16.48395234;18.4710241;23.9333066;12.92499417;469;22.04698169;21.59316602;469;23.54386677;23.3552256;16.54681209;469;13.44924694;17.91044646;24.69734377;469;21.72987881;469;10.53542933;469;18.70580763;469;13.46565154;20.42504158;21.14747043;16.38991979;22.26832252;19.91017205
470;52.95290;6.51316;470;15.02358538;470;13.22233368;23.3968031;23.9596877;16.66424497;470;16.91225667;13.27924195;470;20.00325177;19.97472669;11.58591229;470;17.32455477;18.58896295;18.68177898;470;14.13708553;470;22.79412899;470;23.85247345;470;17.72456622;10.50344586;16.63975826;14.42685859;10.03625076;15.95318732
471;52.95289;6.51313;471;15.09537258;471;16.71873831;13.84965787;18.64722896;14.32296667;471;18.21069209;15.93108388;471;13.98595329;24.09813602;14.14918696;471;21.88599325;13.46645116;23.85572191;471;24.09213871;471;16.11271307;471;14.14596165;471;17.40406951;24.66594722;17.9945037;10.64914088;18.85238576;17.5673073
472;52.95287;6.51310;472;24.2074152;472;12.55282746;24.24292499;12.83725812;14.0676238;472;24.4528882;20.89472837;472;19.1427957;21.47018349;15.71888657;472;23.33816344;17.57107881;24.74449401;472;18.73233211;472;13.33734136;472;12.63140816;472;24.18212147;15.27563277;15.76769854;12.62387765;10.23075781;18.18825932
473;52.95286;6.51306;473;10.95148072;473;20.81457169;11.9752663;17.32857047;15.52255596;473;15.39206039;11.01281793;473;15.98509081;19.71677118;18.15849961;473;24.25413282;16.45217662;11.25282269;473;22.84550456;473;11.28102105;473;17.82649107;473;18.41866703;19.87217433;23.78155007;24.480287;17.41216752;10.9727037
474;52.95284;6.51300;474;17.96938105;474;15.674458;12.11827275;17.95393346;17.21259967;474;17.78585722;19.56689282;474;11.99459272;21.04672311;17.96981711;474;24.83198758;15.24104452;10.0922564;474;14.02639962;474;10.72649613;474;11.13083153;474;15.7725692;17.59078274;20.79480681;14.96148298;22.59083899;19.25270507
475;52.95282;6.51294;475;12.93637639;475;20.64771697;14.21341131;10.17778373;19.28312709;475;23.04452562;17.70620314;475;13.24577034;16.66944625;19.69595203;475;20.76557364;21.33759081;16.92022538;475;18.50246163;475;15.07493771;475;20.9502451;475;24.87263725;13.70630415;23.75727576;16.39810098;21.77555853;12.00061621
476;52.95280;6.51289;476;20.31634761;476;23.37856398;23.58493059;14.55860577;19.31630684;476;18.52300818;14.36761791;476;20.25196553;15.9246345;14.20367545;476;14.14646886;12.52965091;10.33788237;476;18.38095469;476;23.46608374;476;11.4287785;476;11.54867214;18.43655382;22.09382492;17.10549282;23.06669368;21.19112654
477;52.95279;6.51284;477;10.86893337;477;19.39646578;18.46380681;22.13819534;10.05585685;477;16.24893194;14.10686432;477;16.26905472;24.71388053;19.81727532;477;12.04816419;16.6162419;24.82585587;477;11.82554012;477;17.94302317;477;11.91638378;477;14.03435042;22.20313676;16.52307784;24.89753947;16.17062222;23.55851043
478;52.95279;6.51278;478;24.40124868;478;13.60615649;14.06862106;13.30500739;13.65105373;478;19.86382006;24.58859473;478;19.79901512;19.37739473;17.10308259;478;17.14037936;23.07688368;10.57722672;478;14.30387932;478;15.78360521;478;22.09145506;478;22.46325021;23.07254508;18.81458089;16.8525065;15.82227296;14.81901347
479;52.95278;6.51273;479;24.53212352;479;11.45886029;12.54171933;14.72392592;19.62921601;479;19.32917362;12.65929072;479;19.68730101;16.10170808;22.85645856;479;17.88412576;23.84975794;12.1572809;479;20.74429261;479;24.09457616;479;22.35524729;479;24.6276293;17.44554467;13.48938993;23.30422594;22.48915952;10.69611457
480;52.95278;6.51267;480;21.83541885;480;12.27956399;19.99082617;15.33218899;17.24986495;480;12.36809151;24.38901326;480;16.43014634;23.21379209;18.47671767;480;18.49600497;13.35391083;18.10342378;480;18.46469084;480;13.2080752;480;20.02631746;480;21.80595181;15.73595367;24.51612158;11.99004314;14.12749787;22.62228547
481;52.95278;6.51261;481;21.05206703;481;23.25842503;14.99600506;18.72217094;16.07198996;481;13.78776714;10.86619943;481;15.48465194;15.86610444;19.46658216;481;17.95972206;22.42466565;23.78519812;481;15.08272827;481;22.15785069;481;21.66103722;481;12.64015192;24.11645955;13.71994568;12.91232054;23.54980572;10.31650414
482;52.95279;6.51254;482;17.16707251;482;10.26214493;16.75285392;21.35116189;11.37872047;482;20.2163178;17.00149707;482;15.06189174;17.58566591;19.57322504;482;18.89437013;12.0718258;20.6898506;482;24.98943167;482;10.37636296;482;10.1060979;482;12.01290929;11.11977045;15.30681279;22.75497992;10.98913671;15.99607878
483;52.95279;6.51249;483;12.76238277;483;21.25454088;11.88323783;21.41635249;24.8928194;483;11.18926565;17.71892815;483;12.68218443;12.51272108;16.36255032;483;19.46306099;22.4852838;13.94077993;483;22.07450249;483;17.69981953;483;20.02622859;483;23.06967359;11.0039337;18.43450646;10.91456996;17.02652091;14.2293268
484;52.95280;6.51243;484;11.35685293;484;14.39502709;15.00977068;18.73228591;23.92583453;484;14.42382578;19.51013442;484;19.19694697;21.14145514;18.04214652;484;17.61714576;24.66910799;22.78938736;484;17.21490478;484;14.62550021;484;21.03718048;484;11.3257335;19.29850606;12.21497114;18.67047981;17.35187938;16.14998053
485;52.95280;6.51240;485;16.97957884;485;15.91286475;21.01443879;18.56350471;15.98936628;485;10.20209723;12.97715849;485;19.46513802;22.0811501;11.95472593;485;20.78784645;16.78504553;20.31233483;485;19.6245287;485;17.31123081;485;23.13191375;485;22.38717182;24.47407211;22.90828566;18.24675696;18.38380089;21.56026263
486;52.95281;6.51237;486;22.59564818;486;12.09702614;13.68918679;23.75776383;16.10590027;486;18.48370112;21.33003142;486;19.81717346;11.6546603;22.76660026;486;18.73768168;15.18436156;17.46017717;486;19.53213871;486;16.2131837;486;10.6816049;486;23.4829492;20.70144719;19.99524441;20.85199711;23.36961908;23.65597952
487;52.95282;6.51234;487;12.38001095;487;23.23228271;19.68000061;18.81779995;18.39211538;487;12.1974563;18.55522444;487;24.33624891;11.15974163;18.22788464;487;21.63443929;12.92556391;15.19877097;487;14.54224033;487;24.66335955;487;16.23958754;487;12.45416083;11.03679091;16.50115544;24.92475367;10.57429535;18.98978051
488;52.95283;6.51230;488;23.20886593;488;15.13976569;11.25945738;11.01858914;15.05606383;488;19.68981736;15.25847041;488;14.37008569;11.4759415;10.6360383;488;20.9675904;18.57557366;14.9089987;488;21.48752179;488;19.77307623;488;24.08884821;488;19.5154724;19.41596491;18.65604168;20.326604;20.30388201;20.75663867
489;52.95306;6.51169;489;11.77105009;489;15.55974583;22.99877638;16.57133014;10.43591066;489;24.94019167;17.80792686;489;15.64091334;21.96810151;11.67165224;489;12.59009028;13.74225203;22.08886127;489;24.00660171;489;23.93877576;489;22.95504511;489;15.28871241;15.19537261;15.04945808;23.49402334;12.91118018;20.2518282
490;52.95308;6.51164;490;16.44893729;490;23.4358827;20.22010274;17.98382788;12.88665381;490;10.46383776;10.47681986;490;17.04801036;17.678347;14.67065395;490;21.39126214;12.5037755;19.19031924;490;24.48444725;490;21.16919435;490;19.5382663;490;18.25029017;13.88848225;18.21845932;14.52074768;14.61659679;21.21530188
491;52.95310;6.51160;491;14.06358742;491;17.31408825;12.88204909;15.04900147;14.1069;491;17.78265855;21.16100073;491;15.26101926;19.46738435;10.12793026;491;22.42766578;15.98260366;18.37697073;491;22.57933709;491;16.57633716;491;20.39513207;491;23.50727646;18.65158445;10.65023924;19.62984157;19.31179875;19.32635461
492;52.95312;6.51156;492;14.96655504;492;18.71279372;14.06356501;23.52866029;22.36770867;492;23.7743946;16.30136656;492;24.72904222;23.02443861;21.03423305;492;24.56707449;24.87893209;14.71847931;492;15.33103584;492;21.60569021;492;23.55811665;492;11.36064292;11.63744199;24.30988804;20.64958155;16.7316542;14.52471411
493;52.95314;6.51153;493;16.9540484;493;17.24047635;11.9055488;16.19880803;23.47184992;493;11.23747526;16.22006335;493;18.78101783;11.94882811;17.33897261;493;19.44743672;18.03836305;14.91587416;493;12.63882791;493;11.87756758;493;21.48801418;493;13.87590531;12.78568941;14.51056475;24.67659269;16.18497118;16.15830565
494;52.95316;6.51150;494;10.6717615;494;18.01290225;21.45282972;18.92110664;11.58659112;494;21.91358715;15.87019514;494;24.98108849;12.85042587;14.37844446;494;11.20926552;21.10473344;11.38038602;494;20.20335089;494;18.0319073;494;18.85063664;494;20.74813057;10.34879107;10.10830642;17.92637878;12.28491017;13.69147195
495;52.95318;6.51148;495;11.15575294;495;16.87940369;21.76270995;20.84031342;21.29763048;495;24.25933755;23.1782901;495;17.76166802;13.79875616;22.00778011;495;16.08588771;20.84064502;14.30885619;495;11.62435498;495;15.4468115;495;19.28966021;495;11.82384987;15.79166068;19.60253112;21.95064719;15.42768496;22.59612148
496;52.95322;6.51142;496;18.42173878;496;17.06753324;20.24570497;22.0469191;16.93881268;496;10.01780557;14.54720027;496;21.32499992;17.70816268;22.22050872;496;17.8514985;18.99232666;21.1717278;496;10.40220096;496;15.61872119;496;21.775724;496;15.9404623;15.56112781;17.83248312;18.40657687;24.34433425;14.21276155
497;52.95325;6.51138;497;18.65379878;497;14.10489763;13.77824459;13.30609072;24.95610969;497;13.28176861;19.86391343;497;17.31223559;20.71837443;18.33449596;497;13.50366627;20.54626071;10.58910477;497;18.79525279;497;11.25468142;497;19.1210753;497;22.07551158;11.62865154;22.16582241;20.84602546;21.37392857;14.41544531
498;52.95328;6.51134;498;17.10354761;498;15.84493826;22.28641217;10.43236829;22.59649309;498;18.22385876;23.38969205;498;15.06650846;21.00605626;19.91201355;498;10.61711737;18.50650064;11.32205687;498;11.54131121;498;15.28513854;498;18.88760343;498;10.55461261;15.4615849;13.78932827;17.86271566;21.47932937;21.09390196
499;52.95333;6.51129;499;21.13480202;499;20.38152352;18.16115432;15.39351894;21.1241071;499;16.96979364;14.20722139;499;20.37274034;18.38203969;24.25410908;499;21.35404911;24.09918345;15.28851504;499;24.02066228;499;12.31782465;499;16.95667644;499;17.69568727;21.81242292;19.69632169;11.33029783;23.39669427;15.95368773
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
