t1 ;latitude;longitude;t2;LV_voltage;t3;BMS_volt_min;BMS_volt_max;BMS_volt_avg;BMS_volt_tot;t4;BMS_current;BMS_charge;t5;Accel_x;Accel_y;Accel_z;t6;BMS_temp_min;BMS_temp_max;BMS_temp_avg;t7;MC_motor_temp;t8;MC_power_stage_temp;t9;MC_air_temp;t10;MC_actual_speed;MC_actual_current;MC_output_voltage;MC_motor_power;MC_cmd_current;MC_DC_bus_voltage
424;52.95478;6.52035;424;17.28719667;424;18.97589073;13.94134746;20.12165067;11.32833472;424;16.95890136;17.09435277;424;19.57925362;16.19167982;18.57775551;424;18.04684152;17.65675902;13.53127112;424;19.9978329;424;20.62570614;424;10.66860126;424;15.06892799;13.12613826;22.56319489;17.94046153;12.96922321;19.70435828
425;52.95476;6.5203;425;18.80103132;425;16.35212787;13.95028295;14.1040513;10.90373089;425;15.38498261;13.15904798;425;23.80581757;20.04709283;21.58980824;425;21.12703807;14.8015203;20.43362351;425;11.30197708;425;15.0270497;425;12.26191254;425;17.99416829;16.13632879;10.93566459;15.66576047;22.89830447;20.88461813
426;52.95475;6.52023;426;21.97598394;426;22.78844827;13.41425141;17.32536306;14.61849461;426;11.72880538;17.02401676;426;19.79261252;12.99181221;14.41275652;426;23.50658693;14.46033158;19.11230786;426;17.97808004;426;14.72522514;426;19.41446501;426;12.33882759;16.99809012;24.25651445;10.77828855;24.67612707;20.37154977
427;52.95474;6.52015;427;21.92986112;427;19.65396554;22.32919855;18.17807041;16.37549237;427;16.4610512;15.0314409;427;17.488662;21.49789983;12.06394463;427;19.49307174;13.91937212;22.1002537;427;16.94747668;427;12.77693349;427;20.30672526;427;14.20320957;16.98209962;11.74816029;21.45863724;21.39144271;14.05655284
428;52.95473;6.52009;428;19.62691563;428;14.6316721;13.25830597;24.48945855;18.37551948;428;16.44784847;22.13422486;428;15.26763907;16.77941268;12.85355071;428;22.73857127;14.62111708;19.56857733;428;15.09620658;428;18.59832092;428;24.63327067;428;12.91487819;12.9390313;17.734384;23.59817903;11.80159255;17.840317
429;52.95473;6.52004;429;24.71654367;429;17.47427245;11.45775273;18.0403888;20.39262549;429;17.81091829;18.60478433;429;20.22934282;22.9985965;16.56434098;429;18.22562263;16.01442338;13.03824737;429;19.07045272;429;18.53181171;429;20.00082969;429;23.2258081;13.12546856;16.93531984;23.05802448;21.78748692;18.39382839
430;52.95472;6.51998;430;13.53687525;430;10.01340857;23.84945564;13.94185533;17.92153813;430;23.98546271;20.42849524;430;12.29454558;13.74774164;14.29146526;430;10.70701911;17.19369149;23.89572781;430;12.60995805;430;19.41522594;430;14.59705185;430;23.27278855;13.8464195;12.32046772;10.20190722;17.34774852;20.92398762
431;52.95472;6.51992;431;24.18240395;431;10.1345313;18.84902581;11.76150269;14.4849805;431;22.9530364;21.98886111;431;21.54131892;24.05442051;15.72437134;431;14.75295694;10.13553892;21.70237605;431;24.1431557;431;11.8235559;431;21.78194006;431;21.36046697;18.65781173;15.2037765;16.83469089;19.26703431;12.54673694
432;52.95472;6.51984;432;13.75537472;432;18.6873764;10.29234075;14.66167711;23.13198127;432;15.91737641;22.76189993;432;17.25021769;23.46098259;24.58236204;432;13.22924999;21.74850506;12.18608307;432;13.42585423;432;14.49477503;432;13.23250039;432;23.38328291;19.61331516;21.21636576;23.16860824;16.25827288;20.77695447
433;52.95472;6.51977;433;18.46079171;433;16.51753052;19.19325524;11.17968939;24.86976223;433;23.17642108;23.69367631;433;14.7433621;19.51563399;21.1746042;433;21.56351926;21.02104343;22.13693902;433;13.65346154;433;18.74986853;433;19.97378576;433;18.61734803;23.68109021;18.59775932;24.6317459;16.48678774;14.81560525
434;52.95473;6.51965;434;12.41035272;434;24.32592825;19.13025319;19.74057824;12.98488998;434;10.13688556;11.7234123;434;11.79971192;21.58644634;15.63902113;434;11.91252673;11.19188356;22.79273277;434;17.95037709;434;17.3120518;434;17.67922599;434;23.04938005;15.90356961;24.50239819;11.93635217;18.50070245;13.07861325
435;52.95477;6.51876;435;23.39758068;435;20.0481945;16.56511806;15.69026696;10.50536281;435;21.83480268;23.73560521;435;24.8655234;24.28727957;23.80168936;435;15.53763442;16.92826406;20.68636804;435;10.30789763;435;16.36988135;435;13.03080733;435;11.58084799;17.37846001;10.47599843;21.96305054;24.77834013;18.65429984
436;52.95478;6.51849;436;19.17867936;436;21.13651834;22.30477103;12.99649305;19.82750199;436;15.2834175;20.39662207;436;20.09295017;15.7594578;14.98378368;436;16.38459865;12.99425054;23.9242808;436;13.84944535;436;14.30528354;436;20.78952477;436;13.4381613;15.84643489;20.11209871;23.92359667;15.04263767;16.20524499
437;52.95478;6.51843;437;11.49641479;437;24.17848187;18.56418352;23.99058501;16.59137204;437;10.53892393;22.58930785;437;10.97473195;16.0539782;10.51030063;437;24.36356978;16.3395164;17.68857885;437;13.77177908;437;10.02972622;437;11.61294303;437;18.32700921;18.04910774;24.89144994;20.55494851;13.07112909;14.00033682
438;52.95478;6.51836;438;15.73398554;438;24.34684928;17.08145051;11.03760494;16.81248577;438;23.67533268;14.26825348;438;12.52103809;14.48239846;13.52846428;438;15.72407909;19.57780086;11.35289013;438;19.82108064;438;21.79929395;438;12.0863706;438;16.3348656;20.01394523;17.66314124;16.17460465;11.70579562;17.56633091
439;52.95477;6.51824;439;22.15448469;439;14.46308067;16.52233384;12.5932472;11.95372866;439;21.53586506;24.28381856;439;17.5674594;22.12126867;20.11262503;439;16.04441881;22.05922348;20.19040663;439;17.58355968;439;15.68268677;439;13.77695004;439;21.3792208;14.36857325;21.73060645;15.56897016;20.65784469;20.27018584
440;52.95469;6.51706;440;18.97365119;440;23.85557418;17.46809532;11.4654516;20.68106442;440;14.54017385;24.21052599;440;16.34283287;18.35425905;17.07186821;440;10.02299371;10.23856766;14.58313533;440;17.10011022;440;17.61702332;440;13.35025716;440;13.4732552;11.41795236;10.12796656;15.3167108;11.03447033;24.26574768
441;52.95468;6.51687;441;10.17045331;441;22.42044363;23.14325783;13.06187123;12.85761202;441;22.45292466;24.53682599;441;19.07116059;11.68420238;14.05377414;441;11.80947098;13.51964258;11.39595848;441;23.83847436;441;17.281906;441;16.34291561;441;12.97051491;14.63079599;23.317385;12.82418373;20.64791863;17.11705898
442;52.95469;6.51457;442;10.21195679;442;20.29873637;17.23573179;10.66378232;21.34432511;442;15.14328482;23.24163662;442;13.96161589;17.91823363;16.25252901;442;16.46121223;10.91570012;24.41330208;442;23.46977664;442;19.29886651;442;22.96387242;442;17.76672322;12.7026533;12.81808923;20.46141045;21.44231633;17.43345625
443;52.95469;6.51448;443;20.36890894;443;11.25023758;20.18492574;24.02463802;12.1727802;443;21.96226907;20.24581984;443;14.29345805;20.80382181;14.6953101;443;22.90608165;12.41183649;15.92533526;443;17.12569233;443;13.91900641;443;20.04632118;443;16.24430972;12.76900311;22.08209117;11.65309481;11.57319517;19.24706453
444;52.95468;6.51441;444;13.58522716;444;24.57413842;23.31037164;17.30199534;18.13191999;444;12.44066262;24.38846278;444;23.58891059;19.9415823;14.66280572;444;21.16198297;22.62137125;15.90721705;444;24.29817575;444;17.93672297;444;14.21580035;444;17.07907638;11.16924057;19.73338434;18.17921028;22.50980128;23.99038686
445;52.95468;6.51437;445;20.63773675;445;17.28835742;14.15757326;24.75030397;11.9677326;445;17.27847066;14.41266796;445;13.53942888;13.22075723;14.25412003;445;11.19197307;24.67068498;15.27167006;445;11.1119514;445;22.3771823;445;19.69127844;445;14.87241078;13.5630251;18.88890739;11.77498185;18.83114646;14.89145125
446;52.95468;6.51433;446;10.2939625;446;10.84141323;19.99562048;13.77827071;22.35133802;446;12.91317975;10.56220656;446;19.70352924;15.59774938;21.02798229;446;14.16425155;22.29060619;21.64442752;446;10.04896255;446;10.96959096;446;15.86255128;446;11.80516797;24.92077671;16.60792933;12.14379917;13.80490471;18.00005954
447;52.95467;6.51427;447;15.31323672;447;11.54855401;11.71522163;17.86011155;22.16696044;447;23.13389233;17.08528481;447;13.18217006;18.79782213;21.6721399;447;23.69357758;14.81971839;22.58317214;447;18.73665705;447;21.05050999;447;18.9215752;447;23.61765193;19.61437308;19.14457028;17.13737013;24.25582542;10.7252442
448;52.95466;6.51421;448;20.09576099;448;19.22443923;10.49265313;21.3393286;10.26003611;448;15.56729818;15.4383881;448;20.43865139;10.37682161;18.90181295;448;24.14919672;20.28676516;10.50748998;448;14.88918859;448;22.31814564;448;21.04366737;448;22.78016112;21.81446666;24.15553507;15.01808532;17.41892387;10.03762689
449;52.95464;6.51415;449;14.41885738;449;16.09428723;17.96350828;17.44318404;22.58611356;449;12.12925282;24.07008144;449;14.65133086;15.13708422;21.93605255;449;22.88493187;11.69117688;15.98158368;449;13.47197224;449;11.40035883;449;11.83495915;449;18.05667508;19.75614214;13.37849407;13.87915607;17.86290641;16.69510692
450;52.95462;6.5141;450;21.37190914;450;15.48032127;14.62885498;19.48139662;21.1321034;450;23.74709237;11.74732272;450;13.48133164;16.03205718;18.43886281;450;19.90880258;10.30817715;19.73754264;450;15.54158411;450;14.76652238;450;18.85891303;450;18.497449;13.30593294;11.94660421;12.71227455;23.24230809;17.83821516
451;52.95461;6.51407;451;16.58992797;451;20.45578501;23.13378845;19.15723018;17.89040649;451;23.45476018;18.06339836;451;22.02133449;21.08567259;19.7721446;451;22.53456353;16.93897028;10.71909041;451;12.36434936;451;15.80816336;451;22.02280245;451;19.93621445;23.54536752;19.46179874;22.76871619;22.67061964;22.41278686
452;52.9546;6.51404;452;10.88007035;452;15.60866572;18.64384951;23.90395474;21.32139102;452;20.33192832;19.97152745;452;13.19023115;11.87398402;19.23981659;452;22.0823009;13.90468374;21.19660855;452;10.63961635;452;20.48115069;452;19.01966673;452;13.22739627;21.11659898;12.2465299;12.5064403;11.6244803;23.6584516
453;52.95458;6.514;453;21.8730303;453;18.83462986;21.82334939;19.91684964;12.40577703;453;13.08288911;22.5261988;453;14.4023974;14.51605846;24.12703;453;14.91674914;23.65598331;24.72589444;453;23.64495128;453;23.49587981;453;10.97498368;453;23.81533909;19.32595302;17.94179686;10.22883586;19.08047746;23.86858035
454;52.95456;6.51397;454;17.9791322;454;16.18967019;15.39578514;14.72403114;22.53395545;454;19.93794059;20.55209081;454;13.68884087;21.40895649;11.58286578;454;23.05689921;14.93498397;11.34435297;454;12.28397921;454;10.52787343;454;21.01397695;454;16.38234419;22.17777861;14.04898283;21.13456627;18.06263938;13.37021091
455;52.95454;6.51393;455;11.3652198;455;13.81485706;13.08076822;22.43380346;24.29022649;455;22.96986632;11.85900804;455;23.51907978;17.08897282;19.65980467;455;12.83144112;22.53006284;20.07554283;455;11.44736266;455;19.69174493;455;11.50203251;455;16.91053971;21.32847977;24.12031128;22.59998897;19.53016754;14.64053815
456;52.95451;6.51388;456;20.29167497;456;12.45708353;16.2048866;22.10062082;21.01776073;456;10.51223322;16.48789935;456;21.92583766;17.83858885;17.05568089;456;10.86696799;13.96404232;21.66216603;456;17.73120818;456;16.54339617;456;14.59142157;456;19.38982193;14.00107675;17.15220725;24.73492685;10.76055882;13.89573958
457;52.95447;6.51384;457;15.6181617;457;21.7815227;15.32964483;21.40916904;14.83882846;457;19.33258147;19.96075446;457;20.94432557;15.17584208;20.53227921;457;24.56298218;17.56220748;13.57506938;457;11.21857913;457;21.60759834;457;10.92542758;457;12.70084199;19.99153779;20.54377968;15.66747075;15.20403622;10.78333728
458;52.95444;6.51382;458;13.41674024;458;20.01560205;21.10023112;11.08816586;14.46653785;458;13.32806329;20.83442239;458;12.2653184;22.75112526;13.40534557;458;11.93459513;11.6101545;12.08886539;458;13.1744272;458;24.85100582;458;15.89128386;458;18.94785357;18.73279152;11.06079;16.58398709;21.29932415;17.07381212
459;52.95442;6.5138;459;11.29750784;459;15.80759247;13.13258831;17.55807201;13.5789214;459;21.5112392;15.25069166;459;16.29771948;16.30493966;24.46135297;459;14.09252516;11.00296512;23.79460453;459;23.59949353;459;12.92432246;459;20.4008648;459;16.60226459;11.83102793;13.35244197;10.92783135;15.60473111;24.74996956
460;52.95438;6.51378;460;11.67579418;460;23.35496008;10.36080572;21.83931583;17.25049474;460;12.78607048;24.46644518;460;10.32454282;18.35864152;14.01420753;460;22.15412454;19.28803817;12.64462555;460;10.18969718;460;22.36240367;460;20.03663667;460;12.23512406;10.59924624;22.11863851;16.13451751;20.79406504;22.189061
461;52.95425;6.51373;461;11.59401654;461;15.5212495;11.15981868;10.92036937;23.29003735;461;14.92202764;24.49095478;461;13.07777109;22.61003823;10.49366412;461;16.78028541;16.50778453;24.57582572;461;24.22945814;461;15.52347159;461;22.86541752;461;24.83066574;10.40333866;13.21108889;17.2502791;22.43102754;18.78353372
462;52.95309;6.51334;462;13.66871909;462;13.35610685;18.53076244;14.69327248;23.87407085;462;15.40696479;23.55219092;462;10.64891343;10.47909471;15.01973878;462;13.7616701;23.18379743;12.99313344;462;15.01669379;462;21.7667344;462;15.19346205;462;16.09521469;15.84921395;10.43645048;15.21874239;18.89674083;19.06210645
463;52.95305;6.51333;463;12.53897911;463;15.1815941;17.57579142;22.56413766;17.44103731;463;13.76973456;19.46227604;463;18.79156266;14.56158476;20.2697511;463;10.57448856;21.35658342;20.34266314;463;23.6431921;463;23.0564117;463;10.13254058;463;14.71987099;12.94359194;20.44909172;13.93553889;22.11455509;23.50173986
464;52.95302;6.51331;464;19.54182236;464;18.78868042;19.32137014;12.81059193;10.76425934;464;17.04655316;20.69650578;464;19.3937204;21.3450266;22.81456609;464;10.99034011;18.41304904;22.27135071;464;10.19456077;464;12.2093734;464;19.46515799;464;15.6250828;19.60305171;20.15355946;23.4517595;10.24841335;15.16547016
465;52.953;6.51328;465;10.24423358;465;23.63829574;19.2701341;15.09183703;10.66325176;465;22.20296;24.11859693;465;17.35257618;10.08272926;19.05192733;465;11.56561406;11.93026243;16.60343567;465;15.56979793;465;22.18645894;465;18.5735488;465;12.13628674;19.30420405;20.31130916;16.98276215;12.78874394;14.52850284
466;52.95298;6.51326;466;15.27361636;466;22.81983282;18.62201505;20.14407572;23.77037882;466;22.45168693;21.95326598;466;24.90007035;13.05863161;12.50762143;466;24.68382443;23.30686521;24.8292731;466;14.66534971;466;19.09985124;466;14.15270244;466;21.90805413;24.66644065;12.73275727;20.6180071;12.83925088;23.3824226
467;52.95295;6.51324;467;14.43356697;467;13.71256355;22.01553806;12.71517772;16.31772025;467;16.38731242;11.96419675;467;24.18434237;23.36320966;18.41783476;467;13.64217152;17.22203334;20.29382597;467;19.68799907;467;23.37319386;467;24.58542777;467;16.9490797;17.4792155;17.5546406;11.76243076;12.74398485;14.56079631
468;52.95293;6.51321;468;16.03280061;468;18.43037264;16.12486349;10.55503847;11.48194317;468;17.26470785;18.10219477;468;13.0358926;17.6140429;11.87766282;468;22.43149106;22.57953546;11.86720287;468;24.86440026;468;12.82960214;468;23.04200358;468;13.33059129;18.43888997;24.85801617;20.14261582;22.50811143;12.07661017
469;52.95291;6.51318;469;21.41529392;469;13.87179265;16.00308546;17.40482044;17.67419918;469;19.51289791;19.82478351;469;22.7549419;16.65929284;10.72378248;469;10.99576157;15.05798505;23.19005823;469;10.4320939;469;15.85157156;469;19.80183172;469;19.05475957;11.59594062;13.41249077;16.42888954;20.14158092;15.67297643
470;52.9529;6.51316;470;12.09366792;470;22.32883858;11.9610379;21.17330148;18.67171452;470;10.73460494;19.98239754;470;15.70805832;24.691241;15.56520727;470;24.41091181;10.94560265;16.76726461;470;13.79457084;470;20.05701036;470;17.29691606;470;22.90687611;12.61075499;19.54339765;12.83623466;14.01552417;13.60205926
471;52.95289;6.51313;471;23.42658576;471;10.41441593;11.90822397;11.81312783;16.31280707;471;24.03461527;20.31076325;471;21.16220902;20.12092596;15.75072215;471;24.46896972;20.28181124;12.12789117;471;23.74740248;471;13.53104082;471;17.56151197;471;16.94476291;11.39715727;15.13203374;18.3386927;22.3799206;10.91170982
472;52.95287;6.5131;472;16.41104907;472;21.854956;10.66067667;24.3300797;23.5113194;472;18.20405568;10.10865652;472;12.58723595;20.52791374;15.46441995;472;10.59007507;23.38927897;16.19335225;472;19.85247573;472;24.44598503;472;12.28889292;472;22.06114755;18.99134774;14.96073641;14.47788885;21.15450764;19.41740122
473;52.95286;6.51306;473;19.69247183;473;17.11164895;21.95168279;24.07264023;14.69238538;473;24.85303163;11.78484018;473;18.04886132;18.95056797;18.07052083;473;12.99543649;11.25343989;15.75503351;473;21.73543419;473;21.98533936;473;23.15179202;473;20.50756453;13.39052517;22.80573672;24.33606676;14.76532809;13.51501122
474;52.95284;6.513;474;17.34402163;474;22.83378084;14.01168102;22.52303306;24.0255573;474;23.40467385;12.26247861;474;10.09460518;14.01972131;16.53087143;474;13.475576;18.81922503;11.36503429;474;19.98443931;474;14.75518263;474;22.60208895;474;11.88245492;16.1577596;18.4257639;15.99381511;10.29381526;14.20646782
475;52.95282;6.51294;475;23.82904809;475;22.08714099;13.64677012;20.58216321;24.73635438;475;15.44162589;20.04684932;475;17.82479119;20.22576111;22.10187451;475;14.96337065;21.53284059;24.26420796;475;14.92594856;475;18.30129595;475;18.92976397;475;21.64812693;16.0268476;22.67096399;10.96052417;10.9661193;14.20342857
476;52.9528;6.51289;476;15.31914738;476;10.2068818;21.81951709;20.82059214;22.43041756;476;17.6005366;21.28887601;476;13.21313962;12.90766841;19.53502064;476;23.15518339;23.89182451;20.27803476;476;13.95547259;476;24.7263953;476;22.82332712;476;18.45643924;24.14128246;16.41767818;23.52823911;10.01761207;16.1708808
477;52.95279;6.51284;477;21.64208096;477;12.72216352;22.00806213;15.77353075;17.13233023;477;24.34216418;24.822429;477;10.54693762;13.70417446;21.72063416;477;19.43429987;24.70927837;24.97201979;477;17.78780473;477;23.37078316;477;10.89709705;477;18.13275911;16.90106431;15.79673295;15.29706698;16.86045313;20.3260661
478;52.95279;6.51278;478;15.27762813;478;22.45457013;20.37197455;17.30977266;11.28380045;478;17.21947582;18.35767284;478;17.78390587;24.18402794;21.36456424;478;20.49117724;24.78869084;15.07217767;478;11.20766523;478;22.29388711;478;24.99288503;478;14.88687832;14.52274874;16.15456328;16.17372719;14.66466441;17.17190748
479;52.95278;6.51273;479;15.39942735;479;22.0329444;19.81876212;16.59169905;17.68184518;479;15.02106217;13.38019805;479;12.22236251;22.76832053;24.88876853;479;20.67428874;23.42617159;12.58341326;479;16.05993141;479;17.96700994;479;11.560735;479;12.85636889;19.46444055;24.35337286;17.04858727;19.26274331;12.59437876
480;52.95278;6.51267;480;16.71460625;480;13.07051849;13.36946334;17.42900585;13.19895974;480;12.50015138;15.42972736;480;13.48934547;20.16452166;20.89677143;480;13.19094438;14.81211148;23.12453307;480;24.59252063;480;13.09258704;480;12.19846519;480;15.11008447;23.05790645;21.51714335;10.62697444;22.3445947;11.92133912
481;52.95278;6.51261;481;14.51386204;481;20.49602257;10.25226854;17.51019998;14.83446998;481;17.27742346;13.25422368;481;12.53381491;12.56803561;12.34225927;481;22.12977172;24.77464322;20.78282481;481;18.06232812;481;21.69533013;481;19.7340535;481;14.31946193;16.09443023;24.066975;16.9785125;13.91725217;10.19203763
482;52.95279;6.51254;482;21.17365309;482;12.45217809;10.53861367;20.189374;24.02989708;482;12.24305823;15.58101486;482;19.75517404;23.24608878;17.51514199;482;14.26904296;17.55241852;13.52163098;482;23.44374725;482;12.88376398;482;18.67519078;482;15.3581114;22.56059721;10.73066056;20.09812992;24.60972154;10.85889091
483;52.95279;6.51249;483;10.51611902;483;19.67143757;10.3576613;19.67288761;11.62368182;483;14.36087149;22.07562268;483;24.57969281;20.94227886;10.81958803;483;18.90097069;10.73036158;16.61980045;483;15.56118235;483;12.31678431;483;16.50955763;483;11.77028122;14.05093208;19.33932324;21.44039093;22.73233727;14.14167181
484;52.9528;6.51243;484;22.60919905;484;15.00472184;11.04219596;15.57347317;22.13739478;484;21.37236675;12.07575002;484;14.99411033;18.50784927;17.70541709;484;14.78701678;18.30960289;23.52075344;484;22.64414856;484;24.24308052;484;13.20833139;484;20.05591993;10.61834518;17.40016201;22.615506;17.11756763;20.9093364
485;52.9528;6.5124;485;18.57551542;485;10.55142247;10.05125052;15.67079604;23.30809828;485;12.35745203;17.60256453;485;24.73154795;11.69184509;14.39566018;485;19.17125668;18.01194659;16.32850055;485;17.11478369;485;18.2829079;485;20.03116006;485;15.64812603;23.50346349;18.74818275;19.6816594;18.4716076;12.47158273
486;52.95281;6.51237;486;24.39748336;486;19.52569844;16.27954181;21.0445677;23.67763188;486;23.43994259;24.97855362;486;19.09218124;13.81051804;20.83960432;486;20.19333391;15.08869062;16.98262726;486;14.54235207;486;11.29930002;486;12.7512822;486;15.00691723;22.02554115;20.75451031;14.37427833;16.78993905;22.98258338
487;52.95282;6.51234;487;14.00260289;487;13.15917321;14.96067214;23.46713315;22.9824012;487;12.2089622;11.91382716;487;11.35412692;13.546758;23.58869181;487;11.37632828;21.9488602;17.02605792;487;21.3134719;487;10.47438079;487;16.41078035;487;15.6356744;15.78585173;21.27978139;11.42900988;18.11841824;20.48370379
488;52.95283;6.5123;488;15.49429099;488;14.92326823;10.21337748;17.24791476;12.50560869;488;18.8874519;22.75038323;488;20.45163542;23.97757091;20.01653005;488;22.38154573;15.06979553;22.07939879;488;10.97217203;488;14.4760995;488;24.98567037;488;22.83587646;10.40536412;22.30105362;10.04028619;10.65309784;21.86682137
489;52.95306;6.51169;489;14.64938526;489;21.04225626;14.48995117;15.25317192;16.37600545;489;17.59864378;11.57277854;489;16.87358666;15.84233641;22.29072423;489;11.12241092;13.89908597;15.29226066;489;12.62284459;489;19.21244986;489;20.16978616;489;17.6648133;20.16142656;18.18638529;17.43768306;18.29248491;22.74187565
490;52.95308;6.51164;490;20.45744457;490;20.11441747;23.51973046;20.84365942;13.68965519;490;18.63208103;19.39547476;490;12.06040735;17.77961107;21.66438257;490;16.64327838;16.67235344;11.97904057;490;16.88591066;490;13.97521665;490;13.39319591;490;16.73789633;12.37309248;24.85689074;21.09935242;18.67047806;11.22777572
491;52.9531;6.5116;491;22.20452631;491;16.65721378;24.70497288;12.85424785;11.0616575;491;22.72434697;24.24183257;491;18.81365143;22.2967137;11.40978784;491;23.92037953;11.50160233;20.87978874;491;21.060554;491;13.93122356;491;16.88526737;491;23.01959415;11.28110226;10.91612111;24.69703829;23.05405943;17.66406127
492;52.95312;6.51156;492;13.67413307;492;24.43206185;15.62613614;10.47427295;19.67824318;492;14.99486347;19.01350509;492;17.87812903;20.03080298;13.18226094;492;13.73310022;10.45341873;16.46874223;492;13.69943705;492;13.3402746;492;24.65244249;492;16.79656574;14.93272148;18.84996019;19.02834339;14.33653466;14.74245122
493;52.95314;6.51153;493;23.22988579;493;17.15908262;18.19676028;15.86050918;15.65691272;493;23.91704654;16.19196511;493;18.56160827;11.44088689;24.64520724;493;14.47932585;21.5265808;15.93275838;493;22.38714733;493;18.72544947;493;14.38020974;493;15.67416877;16.48023198;17.02890336;23.37717795;18.58352398;24.78991112
494;52.95316;6.5115;494;24.97652569;494;23.29114935;17.73086659;16.29886314;23.44686877;494;24.06713509;10.44699561;494;19.52755946;14.45425774;24.54547883;494;17.99592579;12.72786691;23.97603686;494;11.10130948;494;24.50424055;494;23.37602383;494;14.92271262;20.0802091;21.20516034;16.91689976;17.96809655;18.64281297
495;52.95318;6.51148;495;21.74899945;495;18.43714761;15.88133153;11.06477002;16.49669147;495;14.11548171;18.28355547;495;11.17850082;17.49674868;17.14599621;495;12.89958437;18.59559256;12.4958333;495;19.77009766;495;24.38314319;495;14.92861709;495;23.15937244;21.18417397;24.58655282;15.20312456;15.31748394;10.79475203
496;52.95322;6.51142;496;16.29953066;496;22.54262471;12.34146674;23.81012207;19.13366252;496;17.24093474;21.08672231;496;16.03502565;23.29410318;10.18920185;496;17.41839225;14.04216759;15.9555877;496;23.63816242;496;21.58790424;496;15.54996282;496;12.65967585;24.16625066;16.72290745;14.06033689;18.79350685;14.05507557
497;52.95325;6.51138;497;14.30228434;497;14.09499544;12.47892491;17.39796236;23.39102385;497;18.12118334;20.46266857;497;23.33376887;15.58301491;17.94508076;497;11.08628144;18.4583287;23.44230772;497;10.84445036;497;13.08500653;497;11.33734323;497;20.59579603;22.60622504;14.64099282;16.64611446;17.05295499;13.00074911
498;52.95328;6.51134;498;23.89735477;498;20.29619871;12.47647498;12.11093489;23.71654247;498;23.09259654;19.44893289;498;22.54688118;20.54242236;12.10071016;498;21.1510236;18.86485703;23.88802676;498;16.80439345;498;16.47351799;498;10.38399001;498;20.41249794;15.55456246;22.21661721;15.86610816;10.41150037;19.91238212
499;52.95333;6.51129;499;17.26975669;499;17.2744503;10.21828606;24.45310263;15.43499772;499;13.87924737;10.44877265;499;16.01671626;21.79335717;14.46147765;499;11.97090446;14.91039088;17.54724048;499;24.22064181;499;11.43867391;499;19.56025253;499;17.08631448;21.13757821;14.37307054;16.5792323;21.62267836;10.96415574
