t1 ;latitude;longitude;t2;LV_voltage;t3;BMS_volt_min;BMS_volt_max;BMS_volt_avg;BMS_volt_tot;t4;BMS_current;BMS_charge;t5;Accel_x;Accel_y;Accel_z;t6;BMS_temp_min;BMS_temp_max;BMS_temp_avg;t7;MC_motor_temp;t8;MC_power_stage_temp;t9;MC_air_temp;t10;MC_actual_speed;MC_actual_current;MC_output_voltage;MC_motor_power;MC_cmd_current;MC_DC_bus_voltage
424;52.95478;6.52035;424;21.2708594;424;18.24052057;18.41222395;23.79476954;24.04268531;424;18.22809698;15.36381298;424;14.49768026;13.88151752;21.19329534;424;24.41527748;14.93621114;11.43064068;424;18.9077324;424;17.94900131;424;16.51778937;424;10.9197524;17.92255499;21.31917505;13.45201944;20.45756421;22.06597409
425;52.95476;6.52030;425;24.89147012;425;13.92981945;14.22046837;21.58113078;22.15465112;425;15.72055258;23.49736835;425;16.47032553;16.47991948;17.16240128;425;11.08082248;22.24667784;21.0901922;425;21.27889246;425;12.63697821;425;21.98380642;425;19.45875419;24.69805615;13.33454547;18.76428481;15.29657593;10.633278
426;52.95475;6.52023;426;21.94909652;426;24.78693945;16.41307486;11.13521128;16.48571335;426;22.30269329;17.99006108;426;18.97974204;10.06267079;13.53029727;426;21.24868615;16.41206548;18.0486856;426;15.61780867;426;24.23063935;426;17.60702884;426;10.93460556;13.27800499;23.13913036;23.67253524;23.14823414;18.52827985
427;52.95474;6.52015;427;11.02628202;427;17.04902348;17.28602685;15.84056222;11.24996755;427;12.41149435;16.09893044;427;16.62566673;19.54417384;11.65846673;427;24.80540014;14.86015178;13.81824015;427;16.20696768;427;24.95412628;427;18.11703823;427;17.48650686;23.63605856;16.78900785;11.81240198;12.55990378;11.31264051
428;52.95473;6.52009;428;23.77353157;428;14.57149703;18.21919493;12.6085114;18.13291333;428;22.68635269;23.91635754;428;11.05065984;10.32169169;12.13387268;428;23.68460074;17.41998008;11.13863732;428;19.17061821;428;24.95213402;428;20.14630621;428;14.39300377;16.9558313;18.93161327;12.38524606;12.72190812;10.03737113
429;52.95473;6.52004;429;13.290488;429;12.46050507;23.2756307;20.82475098;19.50023054;429;11.68660079;11.85309075;429;10.53721455;20.63075147;16.81211305;429;16.26299739;18.37288965;14.50712576;429;19.1269485;429;11.97174643;429;10.54637517;429;12.88444511;12.66306877;15.04181118;16.35945755;24.60248158;24.21411853
430;52.95472;6.51998;430;11.74729368;430;22.69500099;19.98464924;12.76174484;10.40057597;430;21.72603192;10.30931845;430;11.88951058;21.34696105;17.33959452;430;24.24485892;15.47036553;20.2815822;430;19.14219707;430;24.00201477;430;19.07056418;430;21.76050143;12.86587036;12.90210661;11.61316202;19.99717001;19.02642598
431;52.95472;6.51992;431;16.48335534;431;18.44653444;11.98557451;21.60364218;16.58031951;431;10.83608099;19.6124928;431;16.54741892;16.92424122;19.11804942;431;18.16361135;22.41546279;24.98477826;431;14.6469862;431;20.94991828;431;18.46152863;431;24.23094795;11.89909403;14.57124188;21.2027838;17.96986446;16.66888183
432;52.95472;6.51984;432;21.66118009;432;22.14209066;19.40146535;14.24398215;18.96857792;432;18.44550046;20.83298814;432;22.78869091;18.1275093;20.07478194;432;14.69884317;23.87036091;23.92010775;432;17.3074058;432;11.09920506;432;15.76289781;432;10.46801975;18.02078204;24.95469445;19.94254976;22.59588811;22.58749825
433;52.95472;6.51977;433;21.67748023;433;14.80326417;15.93207881;23.18088295;15.92345824;433;18.76209563;12.08782901;433;23.55067734;12.5047152;11.92424634;433;15.95253414;23.33367357;13.49478905;433;23.70093213;433;23.7838958;433;24.71268478;433;18.27511851;20.30771299;13.96412072;10.30216746;24.52320513;14.2916302
434;52.95473;6.51965;434;11.12431498;434;24.03282908;20.88490226;10.69785635;14.58070439;434;22.66407201;17.6842466;434;23.75024466;22.93919058;21.10806145;434;11.59034904;15.06133475;23.72526306;434;21.23714123;434;20.96346438;434;14.96592014;434;21.00234881;19.30411141;11.94148544;24.40278836;20.73968187;18.98312948
435;52.95477;6.51876;435;12.21230177;435;12.13688578;21.92587651;21.83523725;10.79365247;435;14.47057923;20.34767252;435;19.48799658;13.38148515;20.73463009;435;12.40232265;23.54103856;13.95660437;435;17.50141763;435;18.25720371;435;15.88607593;435;15.50831216;12.69475709;12.29905099;13.09835528;12.71510337;19.79569913
436;52.95478;6.51849;436;18.24197415;436;20.52624358;24.43187443;22.51128853;24.93701928;436;14.62628405;11.50770564;436;14.12262668;13.70892881;18.2445445;436;19.8250311;23.1229185;13.10585337;436;10.58719465;436;19.22354551;436;16.93981428;436;22.99434414;11.71175844;18.7549245;19.26911522;20.87198502;22.21809648
437;52.95478;6.51843;437;19.65179155;437;17.45074175;12.49263348;13.55906267;19.50909015;437;15.72400134;23.64641406;437;18.72686611;24.53593347;21.22264297;437;18.03564992;18.83806196;11.02113991;437;18.81125391;437;19.79228858;437;12.41855339;437;14.8166446;21.82522217;18.36289925;23.47590285;22.56539513;24.876062
438;52.95478;6.51836;438;16.42975968;438;22.82375399;22.24946019;18.45606285;20.5916521;438;10.76108162;24.30959947;438;20.1784081;12.32649384;19.55433675;438;10.52500131;23.431609;11.60140819;438;10.58543101;438;16.51936941;438;24.16046318;438;11.95581041;17.13733284;13.31470823;21.45652955;13.70672644;21.30726604
439;52.95477;6.51824;439;16.28744701;439;16.73806499;13.40576332;13.83981179;11.06872079;439;10.63197413;17.97289416;439;21.10857936;16.67199386;23.51191388;439;22.42430372;14.39830431;20.29340411;439;20.67355364;439;15.09014892;439;21.47301325;439;22.62058885;13.27589021;14.66825722;11.60941387;20.56523061;19.07418415
440;52.95469;6.51706;440;19.7501951;440;14.60667928;18.44225019;18.43641644;12.72172973;440;19.34458152;21.75944917;440;17.18888364;20.57075095;18.07171578;440;18.37788588;11.02619819;21.42057522;440;19.62776155;440;14.34359908;440;21.79166384;440;24.9555968;22.59366622;13.90785702;10.69980182;20.69282655;16.04579275
441;52.95468;6.51687;441;22.60803545;441;12.57394965;13.40615368;11.02155191;12.90133544;441;19.05630179;22.43027018;441;22.70804359;17.73885601;14.74823693;441;16.33207266;15.28343171;11.86394325;441;24.57479927;441;13.77562967;441;12.52445739;441;22.80059287;16.16169265;15.83663483;23.03423192;21.01731491;13.31046715
442;52.95469;6.51457;442;19.06614256;442;17.78632107;19.13644939;22.02633198;18.61345163;442;14.51405738;17.92001925;442;18.83739096;23.08163849;24.37447721;442;16.55573512;18.52596469;10.65726348;442;11.22528022;442;14.61198725;442;15.94375054;442;14.36036808;23.58473689;12.47364369;20.20612899;14.38344245;14.99838049
443;52.95469;6.51448;443;18.68446982;443;21.47832991;23.16593233;14.64489764;21.81667484;443;21.9319495;22.67314826;443;23.38989087;17.8186248;17.97829759;443;10.57859762;19.45961765;17.7858109;443;10.13159185;443;10.42011737;443;23.36417694;443;23.25624181;16.5710902;23.78560819;16.37819838;23.08025345;11.26287133
444;52.95468;6.51441;444;11.38726358;444;12.5080916;15.19462287;11.29776691;20.08868125;444;21.83271283;19.18038;444;21.25615752;24.86834674;11.72425762;444;20.79510726;19.87529041;18.50742878;444;22.18265055;444;24.78306181;444;16.06561848;444;21.07074354;14.59719463;16.44089724;14.00346947;19.07400691;14.18454266
445;52.95468;6.51437;445;21.65440188;445;16.55503643;24.00794883;24.38313928;20.87961444;445;20.04146155;18.1382531;445;24.33030132;14.5639426;16.17318975;445;16.37704329;10.02064495;13.55402097;445;16.32144017;445;23.25276232;445;16.4901333;445;13.80859355;23.48867275;21.09698931;24.18719;20.75810257;12.42205242
446;52.95468;6.51433;446;12.24624568;446;16.30324069;24.19538266;19.94479231;16.04500936;446;12.56425635;20.82461324;446;20.05100261;10.53160864;15.66279704;446;12.74478506;20.67028385;24.22200839;446;21.63376649;446;20.40958724;446;15.45797445;446;23.31811441;14.92235943;18.793908;17.91628827;19.19701097;12.06525286
447;52.95467;6.51427;447;21.00397226;447;13.69152642;19.59304014;24.42531803;13.59306357;447;24.24343825;17.01623859;447;12.45112807;17.62562705;24.86521061;447;15.01252084;13.79875077;16.1867846;447;24.95840239;447;13.65738119;447;23.54254782;447;24.27993911;12.29578537;17.13715646;23.80032273;11.76984483;13.25698263
448;52.95466;6.51421;448;15.72076593;448;24.96546284;14.62231706;19.24487233;14.26170404;448;15.00959347;15.32538989;448;13.16549452;22.92447103;17.20151929;448;20.69893144;10.80850643;22.83301572;448;12.02256731;448;21.66745084;448;17.55336739;448;14.26138296;16.7864923;17.32281934;12.67748455;11.67273778;23.20681645
449;52.95464;6.51415;449;18.02142425;449;15.73537907;19.54182271;17.91359573;13.75636832;449;22.64823757;21.11207412;449;23.91714884;12.8811797;21.00430814;449;24.06676525;12.42902277;24.35162926;449;11.43644966;449;21.28018396;449;14.72126144;449;16.75697627;16.00589577;16.92800309;10.78600388;22.75558929;22.31665828
450;52.95462;6.51410;450;14.81846684;450;24.14536115;24.7757496;24.87924015;13.79218704;450;13.20096898;14.34468002;450;15.53715107;15.33652064;22.59489169;450;10.63561386;18.11487417;23.49921286;450;17.07355691;450;10.77080551;450;12.19641639;450;11.01309015;17.2741865;10.42383571;16.39260097;13.17989163;19.37538039
451;52.95461;6.51407;451;21.3792022;451;14.40609893;16.31678705;17.87231448;16.82457593;451;23.08799202;18.34334617;451;18.23956738;16.82131569;14.58355816;451;19.2185818;12.04620145;20.42849319;451;18.87008078;451;21.47133592;451;16.31011323;451;20.64764539;21.16745616;21.74546202;21.48768973;14.62178449;16.37065596
452;52.95460;6.51404;452;17.25229838;452;16.33995039;22.41574586;22.80009086;13.04107841;452;17.26100899;10.78687686;452;15.78131211;22.0678084;21.09417712;452;19.77752998;16.08045281;18.70803397;452;20.03656927;452;19.31729053;452;12.26092087;452;19.11426513;10.57526042;19.93681965;21.13888333;16.30641233;18.09454328
453;52.95458;6.51400;453;14.25500233;453;20.02752974;18.31173292;14.28342376;17.96754825;453;24.50443024;13.69203139;453;22.30890507;20.52383094;13.60397272;453;20.17446498;19.17759296;13.94229182;453;24.2194821;453;17.94975254;453;17.24481536;453;13.69700776;21.08846169;18.37029381;11.78296959;24.61958136;19.35066824
454;52.95456;6.51397;454;21.47760443;454;13.75579329;21.75033951;18.48475251;15.6564858;454;15.96422032;24.72435819;454;12.0819623;21.66391997;14.31248122;454;16.09331269;15.68468893;21.7335121;454;15.37839586;454;19.85506197;454;11.60965923;454;10.70203926;11.4488806;14.68954045;16.15762373;14.2601519;13.0174575
455;52.95454;6.51393;455;12.78829118;455;14.19750909;13.03527682;10.99224551;14.60327402;455;13.98617526;10.54407722;455;14.03581603;24.42675598;21.44057664;455;16.07829212;16.7877688;20.08255942;455;15.64395654;455;19.90974308;455;19.49066779;455;22.31671636;11.90315934;18.77217871;20.67341603;11.77938913;20.27635457
456;52.95451;6.51388;456;10.73018075;456;14.34624237;19.66816529;14.01941764;18.10118416;456;24.136987;24.37046569;456;21.55777857;10.31859964;18.7956128;456;15.58529281;22.25116008;11.05131705;456;13.10957164;456;16.65337897;456;17.14887669;456;16.88833658;13.38182211;10.48420172;21.16675899;18.38297319;10.40661662
457;52.95447;6.51384;457;16.52317164;457;22.14466449;19.5054718;12.44267716;18.9041727;457;21.34991617;15.16516554;457;14.39544834;14.5936353;10.73605294;457;22.99255476;22.40455059;16.32184003;457;10.09288644;457;24.7352193;457;10.61574387;457;18.87886147;19.55641728;22.6598939;13.57023858;10.45390606;18.70506138
458;52.95444;6.51382;458;23.56392391;458;11.17157302;20.70182527;22.25941203;21.72409652;458;21.01965456;16.49505269;458;13.17584451;19.04946801;12.75672362;458;17.58816383;11.38234737;18.58159338;458;11.59401886;458;21.26855046;458;22.9045756;458;12.65330727;22.26766477;14.88726107;17.34658638;14.20566885;17.97094951
459;52.95442;6.51380;459;15.64014613;459;15.67029108;10.76435742;18.36879954;22.8928223;459;16.24781826;10.6665529;459;11.04335822;17.25877663;12.35771068;459;18.83175229;13.08601732;17.41042788;459;17.95561312;459;15.19650633;459;15.03369277;459;23.73018221;24.66819091;16.53069191;11.09421774;12.9983276;20.56403789
460;52.95438;6.51378;460;10.23861425;460;23.64459996;15.51446413;20.77305099;17.46660702;460;22.79283454;10.34038489;460;21.52167668;15.57421444;23.20436774;460;20.16672263;11.33374166;17.94317595;460;24.92222051;460;11.09470652;460;20.2573588;460;15.19430238;22.728677;22.98141386;22.26292078;20.27907592;23.29729815
461;52.95425;6.51373;461;13.45275177;461;13.68086871;23.95009927;23.72682924;18.27000764;461;23.7331094;12.60806978;461;23.18311509;12.74573954;19.62483038;461;16.49023528;10.2980409;11.1017465;461;19.56676079;461;10.15100832;461;13.13606747;461;11.93595726;16.77907758;21.31972748;21.03430747;17.33260277;12.45841996
462;52.95309;6.51334;462;24.97283568;462;12.55703004;21.26442892;11.48089875;18.84550119;462;13.26138384;24.50442547;462;22.08170693;13.32273338;22.29114496;462;11.23406188;17.36770374;12.09743235;462;12.65397783;462;10.23657512;462;12.6050831;462;21.05765222;14.38841645;24.35983496;23.85462232;14.80381998;23.38207513
463;52.95305;6.51333;463;17.96909619;463;24.27623789;11.6410885;16.87392516;24.87278744;463;24.19631138;14.54666136;463;15.40309962;13.11672124;18.19457423;463;20.11067298;13.91954999;21.87378324;463;21.43329516;463;10.50735323;463;20.22801163;463;11.95389435;12.00377892;15.04817311;19.69525763;13.97984472;18.31822246
464;52.95302;6.51331;464;18.52401744;464;18.21779638;24.46846284;11.55160692;18.21011574;464;14.15246953;19.20212823;464;17.8766845;10.17428004;15.90375444;464;24.80861688;22.92831174;10.13311119;464;16.77886102;464;11.45331257;464;17.5497698;464;24.83440049;22.94784863;23.63278476;23.88457884;13.73628075;20.01420516
465;52.95300;6.51328;465;16.32346436;465;17.68925839;22.41659208;23.52289005;13.46659984;465;19.65597081;22.61839774;465;17.39148621;18.7897285;14.99873791;465;16.61943548;14.66934403;24.60721089;465;13.82561521;465;19.1220117;465;10.21477135;465;18.32548474;16.72449926;10.30188352;13.92226268;19.02494788;14.63397777
466;52.95298;6.51326;466;10.79332223;466;16.65030533;22.48725944;12.1727011;12.83625968;466;20.94089226;16.83574731;466;22.91270773;21.75543265;14.81192401;466;20.83955905;23.28325626;24.30692903;466;10.89006901;466;21.30018205;466;14.97260865;466;13.05379142;21.89944256;19.52797991;23.61188423;21.36572067;24.41767694
467;52.95295;6.51324;467;23.48273755;467;24.31916366;24.88037207;24.19158782;24.06123663;467;23.05865363;13.54666381;467;14.3588091;19.81156517;23.70189218;467;13.42276713;20.40454551;24.98815754;467;11.96293173;467;10.09339141;467;22.58938579;467;21.14160353;16.31236499;14.38253791;16.53799323;21.33424281;21.36803944
468;52.95293;6.51321;468;22.50972592;468;14.98132792;23.59758898;13.10286648;16.12912569;468;14.44081173;14.64395209;468;12.80638875;15.26708648;12.28986984;468;20.24510795;22.89772219;17.59255637;468;20.80752548;468;18.89262093;468;22.07993938;468;17.61195917;18.90699136;20.96826859;24.77650381;19.66872142;20.76293883
469;52.95291;6.51318;469;17.66099176;469;15.1413361;15.58277432;24.34072619;24.06360703;469;17.3809166;12.81150837;469;15.96851934;18.75851376;14.87440855;469;21.26769381;18.06132703;17.42768014;469;11.32480078;469;23.24361468;469;13.76249331;469;24.40266545;22.46231373;18.96167001;19.81839726;15.51661649;15.79153321
470;52.95290;6.51316;470;18.38266924;470;14.11170665;11.86435103;19.10381439;20.85681966;470;13.59571639;23.19742579;470;17.94643004;21.0608724;20.23041253;470;17.89565368;24.9587351;17.28570063;470;18.32193538;470;24.0115169;470;19.64467911;470;13.62116598;15.38809098;13.62950514;24.43121342;18.25760367;14.58449481
471;52.95289;6.51313;471;18.5286823;471;19.13073633;18.46829634;10.58738309;21.44447647;471;24.67664036;10.72577924;471;17.71291066;17.40969172;19.03829991;471;20.19258182;12.51153092;17.21453052;471;12.70486086;471;12.77938634;471;21.67407352;471;16.43664133;16.21517908;24.88822827;13.98228477;16.14395398;22.33686054
472;52.95287;6.51310;472;17.6173717;472;11.43238521;20.52442186;21.1086227;18.7922474;472;22.45984743;14.33353113;472;15.20680398;20.69401009;24.4890362;472;13.01992982;23.53362682;16.22074565;472;14.87884588;472;15.05683569;472;24.19592448;472;24.30747242;14.07380722;19.78756984;17.77812928;13.39455116;21.55757727
473;52.95286;6.51306;473;23.38436865;473;15.09990812;21.10709824;21.3546701;18.4882173;473;18.13576199;19.03111676;473;15.86410792;24.24031879;20.33226442;473;17.2696314;10.3680989;19.938058;473;13.63760161;473;14.02864306;473;21.00426086;473;13.4283075;13.56129428;20.72822421;11.09071533;19.50444336;21.09906603
474;52.95284;6.51300;474;10.35110873;474;14.86746596;14.40383426;15.91242212;21.16617039;474;11.447744;14.76393243;474;18.60287445;24.05113266;21.47487786;474;20.81366579;16.06676278;11.10266153;474;10.15021896;474;22.19687604;474;11.75448143;474;20.5380668;23.27046611;11.6800973;12.97725022;16.00856766;19.02014092
475;52.95282;6.51294;475;17.71077153;475;23.36703748;15.8309054;18.46878596;10.46909208;475;22.47756872;20.74478544;475;13.93594853;21.42944148;13.03206915;475;24.84161897;24.07819913;23.21610557;475;17.96675805;475;11.9761732;475;15.72723624;475;20.85155167;15.60069162;23.62704421;23.37259382;21.73860608;16.06130176
476;52.95280;6.51289;476;13.70567434;476;15.41520583;16.80156662;24.70228245;20.55966712;476;23.38793048;20.95061799;476;19.77835867;12.7003124;19.66108035;476;22.90398352;15.01473055;12.85895993;476;24.3412825;476;16.59668494;476;14.5655785;476;23.67907441;22.84097932;21.15939022;21.82375278;17.36656122;23.33619269
477;52.95279;6.51284;477;14.93397409;477;14.55125291;12.66405553;22.11020154;12.26455682;477;16.40300018;17.50350751;477;21.61967415;16.12250834;13.84589792;477;19.83202341;18.83588113;20.15082916;477;15.66073482;477;20.15267487;477;20.83920671;477;21.01618774;10.52851286;12.5518336;15.56210386;10.16485225;15.24884865
478;52.95279;6.51278;478;23.23904545;478;16.83525431;18.15117349;23.13171338;23.151156;478;24.92811621;13.60595751;478;20.36451878;24.12355717;21.17441003;478;17.21191518;18.94924665;21.62790776;478;19.78299878;478;22.13345859;478;13.14980954;478;16.51301823;20.82978335;20.9498544;23.79736024;16.14192155;16.74614317
479;52.95278;6.51273;479;14.91581841;479;13.6800236;13.8456229;20.74305876;17.11164518;479;17.71423736;10.31604599;479;20.64920073;22.40562854;24.99908181;479;13.08936988;23.53801331;10.87526385;479;23.6506829;479;13.49836001;479;14.01830426;479;11.89623457;22.39439396;15.13407772;17.73534602;22.98437459;24.08778683
480;52.95278;6.51267;480;15.0393441;480;18.16258928;13.19322742;23.57604531;19.40051504;480;24.76691856;17.87456864;480;12.53967245;10.24473663;21.49625348;480;19.65543337;22.57419734;21.04481688;480;17.12328956;480;16.92868918;480;16.09030679;480;13.57399888;17.00243913;24.09862779;21.36967122;23.97828791;24.22233698
481;52.95278;6.51261;481;19.41113867;481;16.29176913;14.65279947;24.35583877;16.80895306;481;15.56261606;10.28348209;481;11.89792748;16.81578306;16.87591964;481;17.294015;19.12741376;14.77207579;481;13.68836443;481;14.33792356;481;14.39305307;481;21.31678948;20.98664102;17.04925218;13.99207866;11.21617486;24.95095855
482;52.95279;6.51254;482;19.96352029;482;16.8878683;18.17748873;11.5541916;12.12875659;482;22.78981197;18.7265117;482;10.42928525;14.39978117;11.24839818;482;24.04959365;14.77906291;10.20322909;482;20.32649449;482;13.53282059;482;21.41005686;482;22.79838333;16.52783015;13.36779063;12.86405912;19.83827782;24.2527762
483;52.95279;6.51249;483;16.88378575;483;15.0911316;12.25110676;19.50042129;24.24529893;483;18.74249108;24.20121523;483;13.6710521;14.94966441;14.40017593;483;18.7846177;11.42706318;17.03083853;483;18.53541772;483;12.10875525;483;13.85501305;483;14.56374738;13.65116879;15.14550011;10.45067427;12.48167821;12.58524695
484;52.95280;6.51243;484;23.98039062;484;14.94881515;22.2297731;21.09385013;18.52550168;484;21.87408733;24.34053003;484;13.09892739;22.23615211;23.26115282;484;20.36664235;13.19874649;11.8449019;484;14.49514934;484;13.70697719;484;20.48588384;484;19.36017082;15.47421827;21.61120717;11.5092061;20.9570846;10.87506674
485;52.95280;6.51240;485;23.53081268;485;16.76525648;20.81879669;14.25629327;15.19928627;485;12.29696832;11.28022735;485;21.17628323;17.30311263;15.79528886;485;13.09558677;16.28769745;19.35135408;485;22.91279062;485;19.42277159;485;23.17189247;485;14.8290416;21.08264281;17.57817976;17.24848536;17.28187506;13.61078897
486;52.95281;6.51237;486;24.28293686;486;14.33006602;21.1800292;23.19770782;20.12709095;486;12.48529016;21.87648159;486;24.67415048;23.62048636;17.6453426;486;14.40759074;17.0151721;20.72893623;486;17.15052949;486;23.76133386;486;20.31864553;486;10.95074388;24.81101557;15.6556074;17.89406926;18.58553902;15.46378386
487;52.95282;6.51234;487;20.83291204;487;23.85965248;22.3319724;12.59381195;16.20619335;487;14.45098029;18.23444444;487;15.83590811;23.84830178;23.22956476;487;16.39720537;22.28965774;13.6817222;487;21.22007181;487;14.79788582;487;10.37980282;487;22.72632472;20.65519115;16.66791814;22.81292513;24.34796474;21.09890916
488;52.95283;6.51230;488;24.89300436;488;20.5754789;16.77240829;16.54981292;19.86993419;488;23.36569325;19.11734838;488;11.15054185;24.14175881;10.30873291;488;10.24128414;24.62943461;15.85046816;488;10.30623128;488;17.93577675;488;18.48448332;488;21.77844816;17.80312172;24.01595117;15.38551357;20.563089;17.56871438
489;52.95306;6.51169;489;10.87771894;489;20.42944551;21.66073823;21.65693272;19.90592542;489;23.19164586;24.43887642;489;10.35909832;19.24065689;15.98462252;489;15.84454099;24.5870103;22.84929387;489;19.24563006;489;13.22793318;489;11.7242831;489;13.72373227;23.61957292;14.44359258;22.31029272;10.34320573;22.63681576
490;52.95308;6.51164;490;18.09428892;490;18.86758576;20.90378998;15.38629543;22.85076794;490;18.48175538;16.13561554;490;19.89422868;23.43820991;24.50552076;490;19.09725074;11.83323751;21.10984208;490;22.44232726;490;15.44388389;490;19.08971971;490;17.40428987;12.36258591;18.03951988;12.58963829;14.27361236;15.5744033
491;52.95310;6.51160;491;24.27182464;491;22.0819329;22.42973688;17.13317903;11.68829244;491;19.66620181;21.21485427;491;15.83798266;15.08917614;16.56420451;491;15.09988841;24.64771981;12.16401395;491;13.21048657;491;16.53452076;491;10.87636011;491;23.29007547;12.12232708;23.74008072;24.86695225;11.39284338;19.04290454
492;52.95312;6.51156;492;10.18409727;492;20.28657575;19.00315487;20.97198534;17.14835672;492;18.20482001;14.19009944;492;13.0450669;11.46345214;17.82190407;492;20.72429466;11.32587074;16.58465778;492;16.41666192;492;24.10667505;492;21.33022466;492;12.2644576;16.58154163;15.07228016;17.96670463;13.96249745;11.76797518
493;52.95314;6.51153;493;20.14314941;493;18.66278875;13.66088853;13.01131027;21.74694034;493;15.71360432;22.02492812;493;21.30170575;21.71121967;23.9019809;493;16.04102519;24.02085518;13.39103989;493;11.74868182;493;23.09603212;493;17.04117075;493;10.85746385;10.67450039;13.58785723;19.63749644;17.79013729;22.87595143
494;52.95316;6.51150;494;21.72524623;494;10.40189995;18.27566653;23.37772884;23.95796268;494;10.45739444;19.63584632;494;13.27496574;11.60180798;17.67101029;494;19.85252114;16.64746965;13.16543128;494;19.18257743;494;21.26903695;494;14.2296983;494;13.77960953;24.27265241;18.7615075;18.00010341;20.4748846;15.38685166
495;52.95318;6.51148;495;23.92228425;495;10.16791453;24.31699986;16.55373646;11.46719482;495;18.88754615;15.92520946;495;17.67824259;16.38798535;16.96395556;495;11.01452729;10.08654125;11.00002744;495;18.10057432;495;15.15939497;495;12.20202626;495;19.73207243;20.58666294;24.19545237;19.93671362;24.1565075;21.87681069
496;52.95322;6.51142;496;14.43944342;496;12.23835525;10.2131839;19.49497994;19.91764179;496;12.17704683;24.2948443;496;23.77962613;18.05146657;19.65516685;496;17.94562678;21.03034162;17.373139;496;23.06474699;496;10.81555728;496;10.14821331;496;23.17528007;17.28843118;12.23078179;14.48261905;16.96014754;13.40885264
497;52.95325;6.51138;497;14.46459084;497;19.69053624;24.45128974;20.47498401;19.64562394;497;18.56448707;23.69814365;497;12.62248748;10.86429534;24.2004611;497;17.97444259;23.71037144;12.88197508;497;21.76217275;497;20.92651721;497;17.15447944;497;16.14670264;13.69333859;24.43860534;19.22979525;13.01846763;18.13171747
498;52.95328;6.51134;498;17.61702214;498;24.86414737;20.41962459;12.63341808;22.9807531;498;15.71683979;24.62335238;498;11.19242819;12.11397177;22.15621374;498;12.21088839;13.38556332;18.31516466;498;16.28210069;498;19.08788252;498;14.04973144;498;19.19228557;20.20560141;20.02393431;22.17829339;13.94909013;15.34566585
499;52.95333;6.51129;499;10.31246529;499;22.58734811;11.29601019;16.77552216;18.69493533;499;17.48496251;13.51213405;499;10.98337339;17.98571702;19.63247337;499;19.31729671;10.79433139;19.83102279;499;16.77451504;499;17.75148674;499;16.56717717;499;23.83333464;21.94044332;24.9259114;14.45859807;20.13721842;21.74586023
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
